LEMD;EKCH;IBS;IBS3730;A320;202016188;161101;1041;161101;1025;8;380
LEMD;LEMG;AEA;AEA905;B738;202011189;161101;0711;161101;0700;3;310
LEBL;EGCC;MYX;MYX8522;A320;202014822;161101;0947;161101;0930;10;360
EGLL;LEBL;BAW;BAW69BC;A320;202012334;161101;0814;161101;0755;9;370
LSZH;EDDM;DLH;DLH2373;E190;202029421;161101;1935;161101;1925;1;250
LIMC;LRSB;WZZ;WZZ625;A320;202018720;161101;1220;161101;1205;9;370
LKPR;LZIB;CSA;CSA9400;B734;202023307;161101;1522;161101;1515;1;210
EGLL;EDDS;GWI;GWI41X;A320;202022538;161101;1507;161101;1440;17;390
EDDF;LJLJ;ADR;ADR125;CRJ9;202029528;161101;1936;161101;1930;0;350
LEMD;LEPA;IBS;IBS3914;A321;202016200;161101;1041;161101;1025;8;320
EDDL;LSZH;SWR;SWR104Q;A320;202013964;161101;0911;161101;0900;6;290
EBBR;LSZH;SWR;SWR787;A320;202014067;161101;0914;161101;0900;8;310
LIMC;LSZH;SWR;SWR139U;RJ1H;202014119;161101;0913;161101;0900;7;220
LSGG;LSZH;SWR;SWR72TL;A321;202014156;161101;0913;161101;0900;3;160
LEMD;LSZH;SWR;SWR233P;BCS1;202014603;161101;0938;161101;0920;10;400
EGLL;EIDW;EIN;EIN15M;A321;202014321;161101;0937;161101;0920;7;320
EGLL;LGAV;BAW;BAW59GT;A320;202012311;161101;0815;161101;0755;10;370
LIMC;LKPR;EZY;EZY58FE;A319;202015830;161101;1018;161101;1008;4;360
LEMD;LPPT;AEA;AEA1159;E190;202008925;161101;0541;161101;0530;3;330
LKPR;EDDT;BER;BER832Y;A320;202008947;161101;0540;161101;0530;4;280
LEMD;LEPA;AEA;AEA6031;E190;202011132;161101;0717;161101;0700;9;320
EDDL;EDDM;DLH;DLH6HR;A319;202008988;161101;0541;161101;0530;6;310
EFHK;ENGM;SAS;SAS2705;CRJ9;202023689;161101;1538;161101;1528;7;240
LIML;EGKK;EZY;EZY57MT;A319;202015218;161101;0945;161101;0937;0;380
LEMD;LEST;IBS;IBS3874;A320;202016291;161101;1041;161101;1030;3;310
LIPZ;LFBD;VOE;VOE1346;B712;202030291;161101;2010;161101;2000;4;350
EGLL;EGCC;SHT;SHT2J;A321;202012709;161101;0824;161101;0805;9;180
LEBL;LIPZ;VLG;VLG6400;A320;202014867;161101;0940;161101;0930;3;300
LKPR;LSZH;SWR;SWR148W;RJ1H;202014253;161101;0912;161101;0905;1;300
EGLL;LHBP;BAW;BAW68H;A320;202012423;161101;0821;161101;0800;11;370
LEBL;LEPA;IBK;IBK6793;B738;202026441;161101;1732;161101;1715;10;190
EFHK;EPKK;FIN;FIN5TF;E190;202012760;161101;0814;161101;0805;6;400
LEMD;EGKK;IBK;IBK6054;B738;202027273;161101;1803;161101;1747;8;380
EGLL;LFLL;BAW;BAW41Y;A320;202012439;161101;0818;161101;0800;8;290
EFHK;LHBP;IBK;IBK442;B738;202029612;161101;1940;161101;1930;7;380
EBBR;LFRS;BEL;BEL1TE;E145;202029924;161101;2001;161101;1945;10;330
EGLL;ESSA;BAW;BAW776F;A320;202011281;161101;0723;161101;0705;8;370
LFPG;LEMG;EZY;EZY97TF;A319;202014974;161101;0951;161101;0935;11;390
EDDF;ESSA;DLH;DLH6VR;A320;202009031;161101;0546;161101;0535;5;350
EBBR;LJLJ;ADR;ADR395;CRJ9;202029804;161101;1946;161101;1930;10;390
EDDM;EETN;ADR;ADR68T;CRJ9;202029823;161101;1950;161101;1940;5;390
EFHK;EFKU;FIN;FIN505;AT75;202012855;161101;0817;161101;0810;4;230
EGLL;ELLX;BAW;BAW416;A320;202012707;161101;0826;161101;0805;11;330
LIRF;EIDW;EIN;EIN40X;A320;202016278;161101;1039;161101;1030;2;360
LFPG;EIDW;EIN;EIN52J;A321;202018987;161101;1227;161101;1215;7;360
EIDW;LIRF;EIN;EIN40G;A320;202010683;161101;0656;161101;0640;5;350
EIDW;EGCC;EIN;EIN204;A320;202015851;161101;1023;161101;1010;2;210
LEBL;LEAM;VLG;VLG1251;A320;202015083;161101;0953;161101;0940;6;310
EIDW;LFPG;EIN;EIN52E;A321;202015207;161101;0957;161101;0945;1;350
EIDW;EGBB;EIN;EIN262;A320;202010718;161101;0656;161101;0640;5;230
EIDW;EGCC;EIN;EIN20M;A320;202010701;161101;0656;161101;0640;5;210
EDDF;EPWA;LOT;LOT3MC;E170;202014985;161101;0954;161101;0935;13;350
EGLL;LLBG;BAW;BAW165;B772;202013088;161101;0840;161101;0825;5;370
EDDL;LOWW;EWG;EWG1746;A320;202018859;161101;1221;161101;1210;6;390
EGLL;LIML;AZA;AZA229;A320;202010737;161101;0706;161101;0645;11;370
EGLL;EGPD;SHT;SHT18Y;A321;202012604;161101;0819;161101;0800;9;360
LEMD;LEVX;AEA;AEA7308;E190;202009277;161101;0556;161101;0545;3;310
EDDF;EDDM;DLH;DLH9KY;A321;202009271;161101;0559;161101;0545;8;210
EDDF;EDDT;DLH;DLH2WU;A321;202009618;161101;0613;161101;0600;7;290
EDDM;EDDV;DLH;DLH8LA;A320;202009285;161101;0555;161101;0545;5;300
LEBL;LGAV;VLG;VLG81UL;A320;202015250;161101;0957;161101;0945;5;370
EGLL;EDDL;EWG;EWG3X;A320;202018996;161101;1340;161101;1320;10;310
LKPR;LKMH;BOH;BOH611;PAY3;202010977;161101;0713;161101;0701;6;080
EGLL;EBBR;BEL;BEL2104;A319;202010818;161101;0707;161101;0650;7;230
LIML;LIRN;AZA;AZA1283;E170;202010856;161101;0658;161101;0650;0;390
EGLL;LBSF;BAW;BAW890;A320;202012748;161101;0829;161101;0810;9;370
EGLL;LEBB;BAW;BAW466;A320;202013042;161101;0839;161101;0820;9;350
LEBL;LFMN;EZY;EZY1698;A320;202015281;161101;0957;161101;0940;10;300
EDDF;EDDC;DLH;DLH204;A319;202009359;161101;0602;161101;0550;6;290
EDDF;LFPG;DLH;DLH15E;A319;202009380;161101;0620;161101;0605;9;220
LEBL;EDDF;DLH;DLH72K;A321;202009376;161101;0605;161101;0550;8;360
EDDF;LOWW;DLH;DLH83U;A320;202009384;161101;0603;161101;0550;7;350
ENGM;EKCH;NAX;NAX3240;B738;202027095;161101;1750;161101;1740;6;350
ENGM;ENZV;SAS;SAS4017;B737;202013776;161101;0900;161101;0850;6;380
EDDB;LGTS;EZY;EZY64YX;A319;202010898;161101;0656;161101;0650;1;390
ENGM;ENTC;SAS;SAS4414;B738;202013865;161101;0905;161101;0855;6;390
ENGM;EKCH;SAS;SAS81P;B737;202014136;161101;0910;161101;0900;6;370
EGLL;LFMN;BAW;BAW342;A319;202013700;161101;0906;161101;0847;9;370
EBBR;ESSA;SAS;SAS590;B737;202014107;161101;0913;161101;0900;7;400
EDDS;EKCH;SAS;SAS658;CRJ9;202014221;161101;0916;161101;0905;5;400
EDDS;EDDT;GWI;GWI45Z;A320;202022018;161101;1428;161101;1420;2;330
ENGM;ENVA;SAS;SAS338;B737;202014274;161101;0920;161101;0910;6;270
LIRF;EGKK;EZY;EZY82TK;A319;202015337;161101;1013;161101;0955;11;380
UKBB;LLBG;AUI;AUI7343;B739;202007505;161101;0235;161101;0220;11;330
LSZH;EKCH;SAS;SAS602;A320;202014518;161101;0930;161101;0920;1;390
EFHK;EKCH;SAS;SAS1709;A320;202014705;161101;0933;161101;0923;7;380
EBBR;EKCH;SAS;SAS594;A319;202014685;161101;0938;161101;0925;7;380
EFHK;ESSA;SAS;SAS707;B736;202014630;161101;0933;161101;0923;7;380
LSZH;ESSA;SAS;SAS606;B736;202014746;161101;0940;161101;0930;1;410
ENGM;ENBR;SAS;SAS257;B737;202014965;161101;0944;161101;0935;5;360
EDDS;EDDH;GWI;GWI2040;A319;202021980;161101;1431;161101;1420;5;360
LIMC;LGAV;AEE;AEE6PX;A320;202015343;161101;1005;161101;0950;9;370
EGLL;EHAM;BAW;BAW430;A321;202013103;161101;0829;161101;0819;0;230
LSZH;EDDL;GWI;GWI9765;A320;202021987;161101;1430;161101;1420;1;380
LIML;LIRF;AZA;AZA4MY;A319;202010970;161101;0708;161101;0655;5;350
LIRF;LFPG;AZA;AZA79L;A321;202010920;161101;0705;161101;0650;8;340
LEBL;EGGD;EZY;EZY83XR;A319;202015713;161101;1021;161101;1000;14;380
EDDF;EDDL;DLH;DLH072;A320;202009450;161101;0608;161101;0555;7;180
EDDF;EHAM;DLH;DLH986;A319;202009525;161101;0608;161101;0555;7;260
EDDM;EDDK;DLH;DLH6MC;A319;202009489;161101;0605;161101;0555;5;240
EDDM;EDDW;DLH;DLH5YA;A319;202009941;161101;0616;161101;0606;5;340
EDDS;EDDW;GWI;GWI39Y;A319;202022126;161101;1433;161101;1425;2;340
ENGM;LEAL;SAS;SAS7525;B738;202015242;161101;0955;161101;0945;6;380
LSZH;LIMC;SWR;SWR137V;F100;202030109;161101;2005;161101;1955;1;210
EDDB;LEBL;EZY;EZY42XZ;A319;202010958;161101;0703;161101;0655;3;390
LIPZ;LFBO;VOE;VOE19YJ;B712;202030481;161101;2010;161101;2000;4;340
LIRF;LIML;AZA;AZA4RK;A319;202011080;161101;0710;161101;0655;8;340
LIRF;LEMD;AZA;AZA058;A320;202011163;161101;0710;161101;0655;8;350
EFHK;EFJO;FIN;FIN487;AT75;202013399;161101;0837;161101;0833;1;230
EDDF;EIDW;EIN;EIN65W;A320;202015313;161101;1002;161101;0950;6;360
EFHK;ESSA;SAS;SAS721;CRJ9;202024413;161101;1608;161101;1558;7;300
EDDS;EDDP;GWI;GWI2072;A319;202022359;161101;1439;161101;1430;3;270
EDDM;EDDT;DLH;DLH9T;A321;202009731;161101;0610;161101;0600;5;300
EDDM;EBLG;CFG;CFG2LE;A320;202012764;161101;0821;161101;0810;6;360
EIDW;EDDF;EIN;EIN6EE;A320;202011101;161101;0722;161101;0700;11;370
EDDF;EDDH;DLH;DLH3EL;A320;202009796;161101;0613;161101;0600;7;300
EDDF;EGLL;DLH;DLH924;A321;202009642;161101;0614;161101;0600;8;340
EDDF;LOWW;AUA;AUA124A;A319;202021169;161101;1405;161101;1350;9;350
LFPG;LTBA;KKK;KKK2EY;A321;202020725;161101;1352;161101;1330;17;360
ENGM;ENML;AKK;AKK1;F900;202016948;161101;1110;161101;1100;6;300
LFPG;LIRN;EZY;EZY53TV;A320;202015396;161101;1010;161101;0955;10;390
LEBL;EHEH;VLG;VLG8394;A320;202015525;161101;1012;161101;1000;5;360
EDDM;LGAV;AEE;AEE28;A321;202015689;161101;1042;161101;1032;5;370
LSZH;LGAV;AEE;AEE827;A320;202015579;161101;1010;161101;1000;1;390
ENGM;ESSA;SAS;SAS484;B738;202015389;161101;1005;161101;0955;6;310
EBBR;LOWW;AUA;AUA360H;E190;202021327;161101;1408;161101;1355;7;390
LIRF;LIPX;NOS;NOS143;B763;202029427;161101;1943;161101;1925;11;320
EGLL;EKCH;SAS;SAS502;A320;202017419;161101;1135;161101;1115;10;350
EBBR;ENGM;SAS;SAS4744;B737;202015461;161101;1008;161101;0955;7;410
EDDF;LEBL;DLH;DLH84M;A321;202009837;161101;0619;161101;0605;8;350
ENGM;ESSA;NAX;NAX4120;B738;202027556;161101;1810;161101;1800;6;330
ENGM;ENVA;NAX;NAX768;B738;202027677;161101;1810;161101;1801;5;310
UKBB;LLBG;AUI;AUI7331;B739;202007600;161101;0253;161101;0245;4;350
ENGM;ENTC;NAX;NAX328;B738;202027631;161101;1809;161101;1800;5;350
ENGM;ENBR;NAX;NAX632;B738;202027513;161101;1810;161101;1800;6;300
LEMD;EDDF;AEA;AEA1503;E190;202009886;161101;0619;161101;0605;6;360
EDDF;EGGD;BMR;BMR28JH;E135;202029107;161101;1928;161101;1910;12;360
EIDW;EGNX;NPT;NPT2103;B733;202030217;161101;2013;161101;2000;2;270
EBBR;LIRF;BEL;BEL5FC;A319;202010937;161101;0707;161101;0655;6;330
LEMD;LEBB;AEA;AEA7161;E190;202009955;161101;0622;161101;0610;4;280
EDDS;EDDV;GWI;GWI2050;A319;202022503;161101;1449;161101;1440;3;320
EBBR;EGNT;BMR;BMR1108;E135;202030505;161101;2024;161101;2010;8;360
EDDM;LIMC;DLH;DLH8VU;A319;202010032;161101;0620;161101;0610;5;330
EGLL;EDDT;GWI;GWI89T;A319;202022397;161101;1455;161101;1435;10;370
EDDB;LFBO;EZY;EZY62FN;A319;202015747;161101;1013;161101;1005;3;390
EDDF;LIRF;DLH;DLH5NF;A321;202009986;161101;0624;161101;0610;8;330
EDDF;ESGG;DLH;DLH7KX;A320;202010036;161101;0623;161101;0610;7;380
LKPR;EGPH;EZY;EZY27GT;A320;202015746;161101;1013;161101;1005;2;380
LEBL;EDDB;EZY;EZY53XP;A319;202015701;161101;1012;161101;0955;10;380
EGLL;EDDT;BAW;BAW992G;A319;202014507;161101;0934;161101;0914;10;370
EGLL;LIPE;BAW;BAW540;A319;202014112;161101;0909;161101;0855;4;370
LFPG;LIPZ;EZY;EZY75XJ;A320;202015646;161101;1016;161101;1000;11;390
EDDS;LSZH;SWR;SWR153H;DH8D;202021635;161101;1413;161101;1405;2;130
EFHK;EFKI;FIN;FIN3GW;AT75;202010349;161101;0630;161101;0623;4;240
EDDF;EDDS;DLH;DLH126;A319;202010085;161101;0629;161101;0615;8;190
EDDF;EDDM;DLH;DLH9LC;A321;202010152;161101;0629;161101;0615;8;210
EDDF;EDDT;DLH;DLH5MC;A321;202010146;161101;0628;161101;0615;7;290
EDDF;LGTS;AEE;AEE34;A321;202016381;161101;1036;161101;1021;9;370
LSGG;EGSS;ZZZ;N900YG;F900;202015508;161101;1013;161101;1000;3;400
EGLL;EBBR;BAW;BAW392;A319;202015272;161101;0957;161101;0937;10;170
EFHK;EETU;FIN;FIN2TY;AT75;202013903;161101;0856;161101;0853;0;230
LSGG;EBBR;BEL;BEL712;A319;202011528;161101;0733;161101;0720;3;300
LIML;LIRF;AZA;AZA5BB;A319;202011575;161101;0728;161101;0720;0;350
EIDW;EGLL;BAW;BAW38DB;A320;202013631;161101;0857;161101;0845;1;250
LFPG;EKCH;SAS;SAS63K;A321;202015879;161101;1026;161101;1010;11;380
EBBR;EGGD;BEL;BEL2RS;E145;202030654;161101;2034;161101;2020;8;280
LIRF;EGBB;MON;MON37QV;A320;202015942;161101;1045;161101;1030;8;360
LIMC;LFPG;EZY;EZY56WL;A319;202016369;161101;1040;161101;1030;4;340
LIRF;EGKK;VLG;VLG6224;A320;202008536;161101;0521;161101;0505;9;360
EDDF;EDDT;NJE;NJE502D;C56X;202010121;161101;0622;161101;0615;1;230
EGLL;EDDM;BAW;BAW950M;A320;202014739;161101;0947;161101;0928;9;390
EGLL;EGPH;SHT;SHT8R;A320;202014270;161101;0924;161101;0904;10;320
ENGM;ENVA;SAS;SAS342;B736;202015967;161101;1025;161101;1015;6;310
EIDW;EGLC;CFE;CFE7KH;E190;202013851;161101;0907;161101;0855;1;330
EGLL;LFPG;BAW;BAW4DC;A319;202014502;161101;0930;161101;0911;9;250
LIRF;LIEE;AZA;AZA1591;A321;202011630;161101;0738;161101;0725;6;350
LIRF;EBBR;AZA;AZA156;A319;202011649;161101;0740;161101;0725;8;360
LEBL;LFRN;VLG;VLG1524;A320;202016180;161101;1039;161101;1030;2;300
LEBL;ESSA;SAS;SAS39C;B736;202014990;161101;0947;161101;0936;4;400
LFPG;ESSA;SAS;SAS57E;B737;202015063;161101;0955;161101;0940;10;400
ENGM;ENBO;SAS;SAS4106;B738;202015125;161101;0950;161101;0940;6;370
LFPG;ENGM;SAS;SAS830;B737;202015914;161101;1034;161101;1015;14;390
EGLL;LIRF;AZA;AZA201;A320;202011629;161101;0746;161101;0725;11;390
EDDF;EBBR;DLH;DLH7MA;A320;202010305;161101;0640;161101;0625;9;220
EDDB;EGKK;EZY;EZY5410;A319;202016155;161101;1035;161101;1025;5;380
EDDF;EPWA;DLH;DLH1PK;A320;202010648;161101;0653;161101;0640;7;390
LSZH;LOWW;SWR;SWR1584;E190;202030756;161101;2035;161101;2025;1;370
EGLL;LIPZ;BAW;BAW15PZ;A320;202014735;161101;0939;161101;0920;9;370
EFHK;EVRA;BTI;BTI30E;DH8D;202022331;161101;1435;161101;1428;4;240
LIMC;EBBR;BEL;BEL77B;RJ1H;202011985;161101;0756;161101;0739;11;340
LSGG;LSZH;SWR;SWR57PU;A320;202015582;161101;1013;161101;1000;3;160
EFHK;EFOU;FIN;FIN3MX;A320;202008202;161101;0434;161101;0425;6;380
EGLL;ENGM;SAS;SAS804;B738;202018600;161101;1215;161101;1155;10;370
ENGM;EYVI;RYR;RYR1502;B738;202018005;161101;1254;161101;1244;6;370
LIMC;EKCH;SAS;SAS45C;A321;202016108;161101;1055;161101;1039;10;380
EIDW;EGLC;BCY;BCY22R;RJ85;202025193;161101;1642;161101;1629;2;330
LEMD;LEBL;AEA;AEA2001;A332;202010403;161101;0649;161101;0630;11;300
EDDF;EDDH;DLH;DLH6AF;A320;202010378;161101;0644;161101;0630;8;300
LEBL;LIMF;VLG;VLG6514;A320;202016248;161101;1041;161101;1030;4;300
EDDL;EDDM;DLH;DLH2NC;A320;202010474;161101;0641;161101;0630;6;310
EDDM;EDDT;BER;BER910Z;B737;202013016;161101;0831;161101;0820;6;300
EDDL;EDDT;BER;BER6440;B737;202018698;161101;1217;161101;1205;7;310
EDDF;EGBB;DLH;DLH952;A321;202010393;161101;0643;161101;0630;7;360
EBBR;LIME;BCS;BCS308;A306;202007395;161101;0210;161101;0155;9;270
EDDM;EDDK;BER;BER877Z;B737;202011348;161101;0721;161101;0710;6;240
LKPR;LOWW;AUA;AUA708D;DH8D;202022155;161101;1431;161101;1425;0;170
ENGM;EGSS;RYR;RYR17ZY;B738;202010641;161101;0701;161101;0650;7;380
LEBL;LFPO;VLG;VLG80GV;A320;202016577;161101;1048;161101;1035;6;360
EFHK;LEAL;IBK;IBK5423;B738;202030589;161101;2015;161101;2005;7;350
LEBL;LRIA;BMS;BMS6808;B734;202013412;161101;0852;161101;0835;10;350
EFHK;LEBL;IBK;IBK5621;B738;202028106;161101;1830;161101;1820;7;350
LKPR;LGAV;AEE;AEE6WJ;A320;202016420;161101;1044;161101;1035;3;370
EDDS;EDDC;GWI;GWI48A;A319;202023121;161101;1514;161101;1505;3;250
ENGM;ESGJ;SWN;SWN807P;ATP;202030965;161101;2044;161101;2035;5;170
LEBL;EGGW;EZY;EZY78KP;A319;202016609;161101;1057;161101;1036;14;380
LSZH;EGLC;CFE;CFE8SN;E170;202014236;161101;1118;161101;1105;4;380
LSGG;ESSL;DWT;DWT9000;SB20;202009242;161101;0559;161101;0545;4;280
EDDM;EKCH;SAS;SAS662;A319;202013393;161101;0845;161101;0835;5;380
LSZH;LPPT;EZY;EZY32GY;A319;202016271;161101;1045;161101;1030;6;390
EGLL;EGAC;EIN;EIN03Y;A320;202016678;161101;1130;161101;1110;10;320
LIRF;EDDF;AZA;AZA400;A320;202012032;161101;0748;161101;0740;1;360
LIRF;LGAV;AZA;AZA720;A320;202012035;161101;0755;161101;0740;8;370
EGLL;EICK;EIN;EIN715;A320;202022527;161101;1500;161101;1440;10;320
EGLL;EICK;EIN;EIN71Y;A320;202016345;161101;1105;161101;1045;10;320
LSGG;EGLL;DUB;DUB1;B744;202019392;161101;1244;161101;1230;4;300
EDDL;EKCH;SAS;SAS1630;CRJ9;202013747;161101;0901;161101;0850;6;240
LIPZ;LSZG;HBV;HBVYS;E55P;202024007;161101;1555;161101;1545;4;310
LEBL;EGLL;BAW;BAW473;A320;202015874;161101;1024;161101;1010;7;360
LEMD;EBBR;AEA;AEA1171;E190;202010667;161101;0658;161101;0640;10;360
LEBL;LDDU;VLG;VLG7723;A320;202016525;161101;1049;161101;1040;2;380
EDDB;LEPA;EZY;EZY29YM;A319;202011886;161101;0745;161101;0735;5;390
LEMD;EGKK;EZY;EZY95NZ;A319;202016441;161101;1040;161101;1025;7;340
EGLL;ENGM;BAW;BAW764;A319;202015696;161101;1017;161101;0959;8;370
EBBR;LLBG;BEL;BEL3289;A320;202014298;161101;0925;161101;0910;9;370
LFPG;LYBE;ASL;ASL68Q;A319;202014161;161101;0916;161101;0900;11;390
EGLL;LROP;BAW;BAW886;A320;202015786;161101;1029;161101;1009;10;390
LFPG;EBBR;BEL;BEL32C;A320;202012139;161101;0746;161101;0735;6;240
LFPG;EBBR;BEL;BEL3634;A320;202012086;161101;0759;161101;0745;9;240
LIML;LFPG;AZA;AZA300;A320;202009515;161101;0603;161101;0555;0;340
EDDS;LPMA;TUI;TUI9WH;B738;202008454;161101;0531;161101;0510;15;370
LEBL;LBSF;RYR;RYR39TV;B738;202012470;161101;0817;161101;0800;10;370
ENGM;ENTC;SAS;SAS4416;B738;202016401;161101;1045;161101;1035;6;390
LIMC;EHAM;EZY;EZY68XR;A319;202018420;161101;1205;161101;1155;4;380
EGLL;ESSA;SAS;SAS526;B738;202018863;161101;1230;161101;1210;10;370
EIDW;LFPG;AFR;AFR117Z;RJ85;202025687;161101;1658;161101;1645;2;310
LIRF;ESSA;SAS;SAS1842;B738;202016409;161101;1102;161101;1047;8;390
EDDF;EDDT;DLH;DLH6PJ;A321;202010761;161101;0658;161101;0645;7;290
LFPG;LEMG;AEA;AEA1034;B738;202014349;161101;0929;161101;0910;14;350
LIRF;LEMD;AEA;AEA1040;B738;202014873;161101;0945;161101;0930;8;370
LEMD;EDDM;AEA;AEA1515;E190;202010087;161101;0625;161101;0615;2;360
LIMC;EGPH;EZY;EZY64RM;A319;202016641;161101;1055;161101;1048;1;380
EDDM;EGHI;BMR;BMR67LB;E145;202025690;161101;1704;161101;1652;7;340
EDDB;LOWW;EZY;EZY4731;A319;202016699;161101;1053;161101;1045;3;330
LEMD;LEPA;SWT;SWT101;AT72;202007613;161101;0304;161101;0250;6;220
LFPG;EGSS;FDX;FDX5202;A306;202007554;161101;0256;161101;0232;19;240
LSZH;LYBE;ASL;ASL66H;A320;202013166;161101;0846;161101;0834;3;370
EDDF;LPBJ;CFG;CFG291F;A343;202013023;161101;0835;161101;0814;15;410
LFPG;LEMD;EZY;EZY69PT;A319;202019021;161101;1245;161101;1230;10;390
LIMC;LIRN;EZY;EZY19GR;A319;202016748;161101;1108;161101;1058;4;390
ENGM;EKCH;NAX;NAX950;B738;202028958;161101;1910;161101;1900;6;350
EDDF;EGCC;DLH;DLH8JW;A319;202010892;161101;0703;161101;0650;7;360
LEBL;LIRN;VLG;VLG6500;A320;202016813;161101;1059;161101;1050;2;360
EBBR;LGAV;AEE;AEE3BR;A320;202016788;161101;1103;161101;1050;7;370
LEMD;LIPE;ANE;ANE8784;CRJX;202013635;161101;0859;161101;0845;6;360
UKBB;EHAM;AUI;AUI101;B738;202015844;161101;1020;161101;1010;6;340
EDDL;LFPG;AFR;AFR1107;B462;202009180;161101;0552;161101;0540;7;240
LKPR;LFBD;VOE;VOE24JA;B712;202031228;161101;2057;161101;2050;1;350
EGLL;LIML;BAW;BAW576V;A319;202016424;161101;1102;161101;1042;10;390
ENGM;ENZV;SAS;SAS4023;B736;202016663;161101;1055;161101;1045;6;360
EGLL;EDDL;BAW;BAW938;A321;202016102;161101;1036;161101;1017;9;330
LEMD;EGKK;AEA;AEA1013;B738;202013241;161101;0848;161101;0830;10;360
LKPR;LIRF;VLG;VLG61TQ;A320;202028911;161101;1910;161101;1900;4;390
LIRF;LSZH;AZA;AZA572;E170;202012349;161101;0810;161101;0755;8;360
LIMC;LBSF;RYR;RYR38AR;B738;202018306;161101;1218;161101;1202;10;350
EGLL;LCLK;BAW;BAW664;A320;202014698;161101;0941;161101;0925;6;370
LIRF;EHAM;AZA;AZA108;A320;202012305;161101;0803;161101;0755;1;360
LEBL;EPWA;JDI;JDI90W;C680;202021657;161101;1423;161101;1405;11;410
LEMD;LESA;TGM;TGM091;GLEX;202023298;161101;1535;161101;1515;12;280
LIRF;LEVC;VLG;VLG6245;A320;202016876;161101;1103;161101;1055;1;370
EDDL;LIMC;EWG;EWG84R;CRJ9;202020492;161101;1336;161101;1325;6;370
EDDS;LEAL;BER;BER964K;A320;202008299;161101;0500;161101;0454;0;390
EDDF;LYBE;ASL;ASL97V;A319;202014922;161101;0956;161101;0935;15;390
LIML;LICJ;AZA;AZA1763;A319;202012403;161101;0808;161101;0800;0;390
LIML;LIRF;AZA;AZA9QM;A319;202012447;161101;0813;161101;0800;5;350
LIRF;LIML;AZA;AZA2028;A319;202012573;161101;0815;161101;0800;8;340
LIRF;EDDT;AZA;AZA422;A319;202012588;161101;0815;161101;0800;8;380
LEBL;LEMH;VLG;VLG37WG;A320;202017096;161101;1111;161101;1100;4;170
LEBL;LOWW;VLG;VLG87XM;A320;202017120;161101;1112;161101;1100;5;360
LIRF;LFPO;VLG;VLG6253;A320;202025458;161101;1651;161101;1635;9;360
UKBB;LTBA;AUI;AUI711;E190;202011028;161101;0713;161101;0700;9;350
LEBL;LFMN;VLG;VLG1515;A320;202017083;161101;1112;161101;1100;5;300
EDDM;EDDT;DLH;DLH3N;A320;202011040;161101;0710;161101;0700;5;300
EDDS;LCLK;GMI;GMI2206;A319;202021875;161101;1426;161101;1415;5;390
LFPG;LFBP;ZZZ;AF536KY;B462;202011925;161101;0754;161101;0735;14;280
EDDF;EDDH;DLH;DLH3TR;A321;202011203;161101;0714;161101;0700;8;300
UKBB;LFPG;AFR;AFR1653;A319;202008330;161101;0509;161101;0455;10;380
LFPG;LGAV;AEE;AEE61PG;A321;202016973;161101;1116;161101;1100;11;370
EDDM;LIRF;VLG;VLG6297;A320;202029244;161101;1923;161101;1912;6;370
LSZH;LSGG;DWT;DWT29A;SB20;202012647;161101;0820;161101;0805;6;150
LIML;LIEE;AZA;AZA1568;A320;202012624;161101;0818;161101;0805;5;310
LIRF;LEBL;AZA;AZA2TW;A321;202012655;161101;0818;161101;0805;6;330
EDDF;ENGM;SAS;SAS4756;B738;202016919;161101;1111;161101;1055;10;410
LEBL;LEBB;IBK;IBK5736;B738;202029438;161101;1932;161101;1915;10;270
EDDL;EDDN;BER;BER200G;DH8D;202012264;161101;0802;161101;0750;7;230
EDDL;EDDS;BER;BER873H;DH8D;202012284;161101;0802;161101;0750;7;230
EDDB;LIEO;EZY;EZY4589;A320;202016962;161101;1106;161101;1100;1;390
LIRF;EDDM;VLG;VLG62GL;A320;202025692;161101;1705;161101;1650;8;360
EGLL;LSGG;BAW;BAW728;A319;202017320;161101;1130;161101;1110;10;390
LIML;EHAM;AZA;AZA120;A319;202012652;161101;0913;161101;0900;5;380
LEBL;EDDT;VLG;VLG1882;A320;202017296;161101;1121;161101;1110;4;370
LEMD;LEMH;ANE;ANE8014;CRJX;202014203;161101;0918;161101;0905;5;320
LFPG;LICC;EZY;EZY27NL;A320;202017195;161101;1121;161101;1105;11;390
LEBL;LEJR;VLG;VLG2286;A320;202017239;161101;1117;161101;1105;5;370
EDDB;ENGM;NAX;NAX109B;B738;202029056;161101;1925;161101;1917;3;360
EFHK;EFOU;IBK;IBK114;B738;202028538;161101;1855;161101;1845;7;320
LIMC;LEMD;AEA;AEA1066;B738;202015841;161101;1026;161101;1010;10;370
EDDL;LSZH;BER;BER748C;A319;202012285;161101;0802;161101;0750;7;330
ENGM;EKBI;NAX;NAX8LU;B738;202028889;161101;1910;161101;1900;6;360
LEBL;EDDM;DLH;DLH11A;A321;202011240;161101;0719;161101;0705;7;360
EDDF;LFMN;DLH;DLH87U;A320;202011247;161101;0719;161101;0705;8;370
LIRF;LEAL;VLG;VLG1367;A320;202017236;161101;1125;161101;1105;13;370
UKBB;LLBG;AUI;AUI775;B738;202012237;161101;0800;161101;0750;6;350
EDDL;EGLL;EWG;EWG48L;A320;202020776;161101;1346;161101;1335;6;320
